binId	dojezdy_all	dojezdy_urgent	dojezdy_very_urgent	count_all	count_urgent	count_very_urgent	DUŠNOST	ÚRAZ	BOLEST BŘICHA	PÁD	NESP.NEURO. PŘÍZ.	JINÉ POT.AK.	STENOKARDIE	JINÉ POT./ZH.STAVU	PO KOLAPSU	BEZVĚDOMÍ	NEVOLNOST	BOLEST ZAD 	PSYCHÓZA	NAPADENÍ	INTOXIKACE	SOMNOLENCE	KRVÁCENÍ	DN	HYPERT.	ARYTMIE	BOLEST DK	TEPLOTA	KŘEČE/PO KŘEČI	K PORODU	BOLEST JINÁ
0	3.92	3.92	0	112	112	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
251	5.00	5.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298	6.00	6.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
487	12.60	12.60	13.00	5	5	2	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
519	10.00	10.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
520	11.08	11.27	12.00	13	11	3	1	2	0	0	1	0	0	1	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0
523	13.33	13.33	11.75	9	9	4	0	0	0	0	0	1	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
529	10.00	10.00	10.00	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532	10.00	10.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
555	9.75	9.64	10.50	16	14	6	2	4	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0
556	12.26	12.08	12.00	19	12	3	0	0	0	6	0	1	1	0	0	0	1	0	0	0	0	1	0	5	1	0	0	0	1	0	0
557	11.09	11.88	12.50	11	8	4	1	1	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1
558	11.22	11.48	11.31	27	21	13	2	3	3	1	1	0	0	1	3	2	0	1	0	2	2	0	0	0	0	0	0	1	0	1	2
562	7.00	7.00	7.00	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
563	9.00	9.00	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
565	9.00	9.00	8.00	3	3	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
566	9.00	9.00	9.00	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
589	10.00	10.00	5.00	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
590	12.00	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
591	14.00	14.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
592	12.20	12.20	0	5	5	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0
593	8.67	8.66	9.73	52	41	11	2	9	1	6	2	3	3	1	4	4	2	0	0	1	3	0	2	3	0	0	0	0	1	0	0
594	9.25	9.33	9.09	193	152	75	21	21	27	5	16	10	11	9	3	3	2	10	2	4	2	2	5	2	2	3	4	3	1	2	3
595	9.75	9.57	8.85	56	44	13	4	9	2	3	2	3	4	3	1	1	4	1	3	0	0	2	3	0	1	1	0	1	1	0	1
596	8.75	8.67	7.50	4	3	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
597	8.33	8.25	0	6	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0
598	10.00	10.00	10.00	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
599	10.00	8.83	8.67	8	6	3	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0
600	7.86	8.17	8.00	7	6	3	0	0	0	0	0	1	2	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
601	11.67	11.00	0	3	2	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602	11.43	11.80	12.67	7	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	1
603	9.00	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
624	12.00	12.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
625	11.67	11.60	13.00	12	10	4	3	1	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	1	0	1	0	0	0	0	0
626	11.33	11.33	11.00	3	3	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
627	4.00	4.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
628	8.76	9.50	8.71	45	30	14	3	6	1	3	1	0	2	0	6	3	2	0	1	2	4	0	0	4	0	0	0	0	1	0	1
629	8.86	9.04	9.35	65	54	23	8	10	3	4	3	3	8	1	3	0	5	3	1	1	2	1	0	2	0	0	2	0	1	0	0
630	8.73	8.67	8.64	51	43	14	6	5	4	4	4	3	0	4	3	2	2	2	1	2	0	0	1	2	0	0	0	0	0	0	0
631	8.71	8.86	8.51	171	128	61	26	18	14	18	10	10	5	6	7	4	4	8	1	1	5	2	3	0	3	2	4	4	2	1	0
632	9.25	9.14	9.33	8	7	3	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0
633	14.00	14.00	0	4	4	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
634	8.43	7.80	8.00	7	5	2	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
635	8.05	7.82	7.43	19	17	7	0	3	1	0	1	0	1	0	1	3	2	0	0	0	0	1	0	2	0	1	0	0	0	0	0
636	9.75	9.75	9.25	8	8	4	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0
637	9.00	9.00	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
638	11.75	11.86	11.00	8	7	2	2	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
639	13.00	13.00	12.00	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640	13.00	13.00	0	2	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
661	9.00	8.75	8.00	6	4	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0
662	10.09	10.26	10.41	55	39	22	11	2	5	3	1	1	3	5	2	0	2	0	2	2	1	0	2	0	4	1	2	1	0	0	0
663	8.28	7.23	8.08	32	22	13	3	5	3	3	2	1	0	0	0	5	0	1	0	0	2	1	1	0	1	0	0	0	0	0	2
664	7.12	7.10	6.16	49	41	19	8	5	4	3	3	0	3	0	4	2	3	1	0	1	0	1	0	0	0	1	0	1	2	1	1
665	7.89	8.03	8.53	38	32	17	4	1	4	2	3	1	1	0	3	3	1	2	1	1	1	1	1	2	1	0	0	1	0	0	0
666	8.50	8.60	8.40	34	25	15	4	3	4	3	2	1	2	1	0	2	1	1	0	1	1	1	2	1	0	0	0	0	0	0	1
667	8.23	8.27	8.08	464	359	172	65	37	34	35	19	20	28	22	12	20	16	22	15	9	7	5	6	3	6	4	10	8	9	9	2
668	8.43	8.53	8.37	123	99	41	15	7	8	5	6	7	10	9	4	3	4	5	4	1	1	5	4	1	4	5	1	2	2	0	1
669	8.06	7.86	7.29	34	28	14	5	0	2	3	2	0	1	1	2	1	2	2	0	2	0	1	0	3	1	0	0	0	1	0	0
670	8.08	8.14	8.34	83	64	29	9	7	7	4	3	4	2	5	3	7	1	4	2	0	0	3	2	0	2	1	0	1	1	0	0
671	8.43	8.50	8.11	162	126	63	25	10	11	7	15	5	3	9	5	10	2	4	4	1	2	3	4	6	6	4	3	1	1	1	3
675	10.20	10.75	8.50	5	4	2	0	1	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
694	11.33	11.33	12.00	3	3	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
695	10.33	14.00	0	3	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
696	9.33	9.50	9.00	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
697	8.00	8.00	8.38	19	16	8	0	3	1	0	0	0	3	0	1	2	0	0	1	1	1	0	1	3	0	0	0	0	0	0	1
698	8.90	8.80	8.88	86	70	41	9	6	8	7	5	4	5	3	0	5	0	4	0	4	0	2	3	2	2	0	1	2	3	1	0
699	6.15	6.08	6.65	103	79	34	10	13	9	4	1	4	2	5	6	5	2	3	2	0	1	1	1	3	3	1	1	5	1	0	2
700	7.56	7.63	6.96	222	168	79	26	13	24	18	15	11	10	12	1	3	3	7	8	3	6	3	8	2	4	3	5	3	0	3	2
701	7.35	7.10	7.50	68	51	22	8	6	6	6	3	7	4	2	0	1	2	0	2	2	1	0	1	4	0	4	2	1	0	1	0
702	8.15	8.16	7.73	144	117	48	14	7	15	12	9	12	2	5	7	6	2	5	3	7	5	2	2	5	1	0	3	0	2	2	3
703	8.20	8.13	8.42	284	228	111	36	16	27	13	16	23	18	13	5	7	5	8	4	8	5	6	8	2	3	3	8	2	0	3	7
704	7.63	7.78	7.54	70	59	26	6	5	6	4	5	2	1	2	2	5	0	1	1	2	3	6	1	1	1	0	1	0	2	2	1
705	7.86	7.88	7.49	116	95	43	11	6	11	8	10	10	13	7	2	5	1	2	1	2	1	2	2	1	3	2	0	1	1	1	0
706	8.34	8.23	8.59	92	71	27	2	13	10	9	7	3	5	5	1	3	6	2	0	1	0	2	3	0	3	0	4	1	1	0	1
707	8.32	8.19	7.58	40	36	12	1	4	6	1	3	2	2	2	2	1	1	0	5	1	2	1	1	0	0	1	0	0	1	0	0
708	7.33	7.50	5.00	3	2	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
709	11.71	12.17	11.33	7	6	3	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
710	9.67	10.00	9.33	6	5	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
722	11.00	11.00	11.00	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
723	16.00	16.00	16.00	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
724	14.00	14.00	14.00	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
729	9.00	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
733	15.00	15.00	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
734	8.60	8.60	7.25	5	5	4	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
735	7.82	7.82	7.43	98	79	37	10	5	8	7	7	3	7	2	3	1	3	3	7	1	1	3	0	1	2	3	0	7	1	3	1
736	7.35	7.25	7.37	429	329	123	42	42	36	42	19	28	21	23	20	16	11	10	13	13	10	4	3	0	6	3	6	6	11	5	4
737	7.74	7.71	7.38	77	62	26	12	15	5	5	6	1	1	2	3	1	1	6	1	0	0	1	1	0	0	3	0	1	2	2	1
738	7.70	7.79	9.43	23	19	7	1	3	0	1	2	2	1	0	1	2	1	1	1	2	0	0	1	0	0	0	1	1	0	0	0
739	8.09	8.26	8.10	58	46	21	4	3	2	4	5	2	5	1	3	2	3	5	0	0	1	2	3	4	1	0	0	1	1	1	0
740	7.09	7.00	6.60	44	32	10	2	9	0	3	1	4	1	0	1	2	2	0	3	3	4	0	1	1	0	0	2	1	0	0	0
741	7.82	7.80	7.83	106	79	41	18	10	8	16	1	2	4	5	2	8	4	2	3	2	3	4	3	1	1	0	1	0	2	0	0
742	7.26	7.26	7.08	43	34	12	5	8	4	2	0	0	1	1	3	2	2	0	3	0	2	2	0	0	2	1	1	0	0	0	1
743	7.23	7.23	7.43	147	111	56	11	11	14	18	4	7	7	5	4	8	2	4	5	4	2	4	3	6	3	4	2	1	1	3	1
744	9.50	9.50	5.00	4	4	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
745	12.00	11.90	11.14	26	21	7	2	4	2	1	2	1	0	1	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	1	0
746	11.22	10.89	10.75	36	28	12	8	4	3	3	1	1	2	3	3	1	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0
758	12.60	11.25	11.00	5	4	2	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
759	11.89	11.88	10.33	9	8	3	1	3	0	1	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
768	12.00	12.00	0	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
769	12.00	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
770	8.35	8.45	8.90	55	44	21	11	5	7	2	3	0	0	5	1	0	1	1	3	0	2	0	2	1	1	1	1	2	0	2	0
771	7.68	7.72	8.15	281	208	99	31	24	35	16	18	13	12	15	10	8	3	12	5	11	1	6	4	2	6	4	6	7	2	4	3
772	7.35	7.40	7.47	170	126	62	26	12	19	12	7	9	11	6	5	4	5	5	4	2	1	6	3	0	6	2	1	4	1	6	3
773	7.00	6.94	6.37	75	63	27	9	12	6	0	6	4	6	2	2	1	3	2	3	0	2	0	2	0	0	2	1	3	2	1	0
774	8.48	9.11	9.29	25	18	7	2	3	5	1	1	2	1	2	0	1	1	2	0	0	0	1	0	0	0	0	0	0	0	1	0
775	6.48	6.60	5.75	21	15	4	1	1	0	3	2	0	0	0	0	1	0	0	1	2	2	0	0	2	0	0	0	0	0	0	1
776	7.05	6.97	6.41	85	69	27	9	8	7	12	6	2	6	6	2	2	4	1	1	1	2	1	2	3	1	2	0	0	2	0	0
777	8.73	8.75	8.50	11	8	2	2	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1
778	6.40	6.30	5.84	106	77	31	13	13	4	9	3	10	3	4	6	8	2	2	3	1	2	2	3	1	2	1	3	2	1	0	1
779	8.05	7.82	8.50	43	33	12	2	7	3	3	1	2	4	2	1	2	3	2	2	0	1	1	0	1	1	0	1	0	1	0	1
781	10.63	10.50	10.80	19	14	5	0	2	2	3	4	1	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0
782	10.61	10.59	10.15	31	29	13	0	4	5	0	3	0	4	1	1	2	1	0	0	0	0	2	3	0	4	0	0	0	0	0	0
794	13.13	13.08	13.20	15	13	5	0	1	0	0	3	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0
795	11.40	10.83	10.33	10	6	3	1	0	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
796	12.00	12.00	12.00	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
798	11.33	11.91	11.67	12	11	3	2	0	0	0	0	2	1	1	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0
800	10.29	10.16	10.00	21	19	8	2	1	2	0	0	1	5	0	0	0	1	0	2	1	0	0	0	0	1	0	0	0	1	1	0
801	15.50	15.00	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
802	11.00	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
803	10.67	10.00	13.00	3	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
804	9.60	9.60	9.60	5	5	5	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
806	7.71	7.32	7.73	35	28	15	12	3	2	0	3	3	1	3	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0
807	8.01	8.02	7.68	354	277	127	41	35	29	13	16	14	16	16	11	11	12	11	12	10	12	8	6	1	11	5	3	12	4	12	4
808	7.36	7.36	7.90	99	80	29	10	6	9	6	12	3	2	7	3	2	5	6	0	1	1	1	3	3	1	3	0	1	1	3	1
809	7.03	7.00	6.98	430	323	143	43	42	39	17	21	19	25	8	19	11	14	12	19	7	16	9	3	2	12	9	11	18	3	5	5
810	6.83	6.94	6.68	41	31	19	8	2	4	3	1	1	6	2	1	1	0	1	1	0	2	0	2	2	0	0	0	0	1	1	0
811	6.56	7.67	5.50	9	6	2	0	2	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	2	0	0	0	0	1	0	0
812	5.49	5.79	6.15	45	38	13	4	3	2	2	2	2	3	4	2	3	0	2	3	0	2	1	1	1	1	0	0	0	2	0	1
813	5.69	6.10	5.84	83	59	19	6	6	1	11	3	4	2	0	8	4	2	2	0	5	2	2	2	10	0	0	0	0	3	0	0
814	5.19	5.24	4.83	316	238	101	35	29	22	23	20	13	14	12	10	13	10	12	6	6	4	7	10	1	12	3	4	4	6	4	5
815	6.30	6.24	6.51	201	149	55	13	12	11	25	11	11	11	20	5	9	6	4	5	0	5	6	7	2	11	6	3	2	1	1	3
816	8.13	8.30	8.78	64	53	23	8	8	2	2	3	3	4	2	1	2	1	4	3	1	0	2	0	1	2	1	1	1	2	2	1
817	11.00	10.60	10.33	7	5	3	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
818	10.40	10.12	10.13	25	17	8	6	2	2	2	3	1	1	1	1	1	0	1	0	0	0	0	0	0	1	2	0	1	0	0	0
825	0.00	0.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
829	16.71	15.67	14.33	7	6	3	0	0	2	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
830	8.00	8.00	8.00	2	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
831	10.55	10.56	8.00	11	9	3	2	1	0	1	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0
833	10.13	9.64	7.22	31	25	9	4	6	2	1	1	2	1	0	1	1	1	0	2	0	0	0	0	2	0	1	0	1	1	1	0
834	9.09	9.14	9.64	113	84	36	21	11	10	4	6	3	6	5	4	5	2	1	5	1	0	1	3	0	1	5	1	0	2	3	3
835	8.03	8.33	9.40	38	27	10	10	3	1	4	2	1	1	4	2	0	1	0	1	1	0	1	1	2	2	0	0	0	0	0	0
836	11.09	10.50	11.00	11	6	2	2	0	0	3	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0
837	11.17	11.10	11.25	24	21	8	5	2	3	3	2	2	0	2	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
838	11.72	11.90	10.38	25	21	8	3	1	1	1	4	5	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
839	11.00	11.35	10.78	23	20	9	2	0	3	1	3	2	4	0	2	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0
840	9.38	9.31	9.00	21	16	5	1	2	1	1	1	0	1	0	1	1	0	0	0	2	0	1	0	6	0	0	0	0	0	1	0
841	9.09	8.75	8.00	11	8	2	2	1	0	2	0	2	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
842	11.77	11.60	12.33	13	10	3	0	1	2	1	1	0	0	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0
843	10.14	9.50	8.00	7	4	1	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
844	7.06	6.98	7.01	253	204	85	25	18	16	13	8	20	22	9	15	8	9	12	9	6	1	4	6	7	6	6	3	4	5	3	1
845	6.92	6.88	7.16	109	90	38	7	7	7	9	7	8	7	0	12	6	3	5	3	1	2	3	3	1	1	1	1	1	0	2	2
846	7.00	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
847	6.70	6.79	7.62	107	89	42	11	9	13	4	4	4	2	5	5	9	4	4	6	1	2	1	2	0	6	1	1	2	3	0	1
848	6.58	6.65	6.27	59	43	22	10	2	4	3	0	2	2	1	6	4	4	2	1	1	0	2	1	5	0	1	3	0	0	1	1
849	5.64	5.68	5.41	99	68	27	5	13	6	5	9	6	5	7	1	4	3	5	1	5	1	2	2	3	5	2	1	2	0	1	1
850	5.37	5.42	5.04	367	285	107	31	29	20	35	27	24	18	29	13	16	12	10	10	6	8	3	9	4	14	3	7	9	4	1	3
851	8.10	8.12	8.11	181	141	62	17	4	18	15	15	12	8	8	5	7	10	10	2	1	3	3	5	2	3	0	7	2	2	0	0
852	7.84	7.81	7.36	25	21	11	3	0	4	4	1	1	1	1	0	1	0	1	2	0	0	2	0	0	0	0	0	1	0	0	0
853	8.00	8.00	8.00	8	8	4	2	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
854	10.86	11.40	0	7	5	0	0	1	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
866	14.67	25.00	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
