binId	dojezdy_all	dojezdy_urgent	dojezdy_very_urgent	count_all	count_urgent	count_very_urgent	DUŠNOST	ÚRAZ	BOLEST BŘICHA	PÁD	NESP.NEURO. PŘÍZ.	JINÉ POT.AK.	STENOKARDIE	JINÉ POT./ZH.STAVU	PO KOLAPSU	BEZVĚDOMÍ	NEVOLNOST	BOLEST ZAD 	PSYCHÓZA	NAPADENÍ	INTOXIKACE	SOMNOLENCE	KRVÁCENÍ	DN	HYPERT.	ARYTMIE	BOLEST DK	TEPLOTA	KŘEČE/PO KŘEČI	K PORODU	BOLEST JINÁ
867	10.56	10.22	10.55	25	23	11	2	4	0	2	1	0	3	1	1	3	3	0	1	0	0	0	0	1	1	0	0	1	0	0	1
868	11.14	11.46	11.50	14	13	6	1	3	3	0	2	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
869	12.50	13.00	0	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
870	8.95	9.13	9.27	66	53	22	10	7	8	7	7	1	4	1	2	2	1	1	2	1	0	0	0	0	2	1	1	1	1	0	0
871	8.34	8.33	8.93	186	145	61	14	17	25	14	14	11	10	3	8	2	3	1	5	9	6	1	1	2	0	3	3	3	2	7	3
872	8.00	8.19	7.64	26	21	11	3	4	2	4	1	2	0	2	0	4	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0
873	10.75	10.75	0	4	4	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
874	11.00	11.40	0	6	5	0	1	1	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
875	10.17	10.30	9.67	12	10	3	0	1	2	1	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0
876	10.68	10.59	9.35	47	37	17	10	7	4	4	0	2	2	3	1	1	5	2	2	0	0	0	1	1	0	0	0	0	0	0	0
877	10.25	10.19	10.07	40	31	14	5	2	6	3	4	1	2	1	2	3	2	3	2	0	0	0	0	0	3	1	0	0	0	0	0
878	9.38	9.46	9.25	32	28	16	5	2	3	2	2	2	2	0	1	1	0	2	1	0	1	0	1	0	0	0	0	2	0	3	1
879	11.29	12.00	10.40	17	11	5	3	3	1	0	2	1	2	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0
880	6.76	6.58	6.79	49	38	14	1	5	6	3	0	6	6	0	6	0	1	0	1	3	1	1	0	0	0	1	0	0	2	0	0
881	6.56	6.83	6.96	75	52	24	11	6	4	4	6	4	1	1	1	5	0	5	1	1	2	2	1	5	3	1	1	3	0	1	0
882	6.32	6.75	8.25	19	16	4	2	1	0	0	2	1	0	1	4	1	0	1	1	0	0	0	2	0	0	1	0	0	0	0	0
883	7.84	7.76	7.72	99	80	32	12	8	6	7	11	2	3	2	5	1	4	3	7	2	3	1	2	1	2	1	1	1	1	0	1
884	6.77	6.71	6.00	84	66	28	11	9	2	4	5	0	7	2	5	4	1	7	4	3	2	1	0	3	0	1	0	0	2	2	1
885	6.39	6.28	5.17	75	64	18	7	5	3	8	4	4	5	5	4	3	2	0	6	1	0	0	0	2	0	0	1	1	1	1	2
886	6.63	6.51	6.78	203	161	67	21	15	20	21	10	12	13	10	7	5	5	4	7	0	4	2	1	4	9	2	6	1	2	1	3
887	6.71	6.81	6.58	123	97	38	17	11	11	11	11	2	5	4	5	5	1	3	1	0	1	5	4	3	2	4	1	0	1	1	2
888	7.86	7.81	7.80	445	330	153	55	36	34	38	27	29	26	24	8	14	11	17	10	5	9	6	10	3	11	9	9	6	5	2	5
889	9.00	8.85	8.88	41	34	16	5	6	5	1	3	2	0	0	0	1	2	1	0	0	0	1	1	5	1	0	0	1	2	0	0
890	11.20	9.00	8.00	5	2	1	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
893	11.67	11.67	0	3	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
901	7.50	7.50	8.00	2	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
902	14.20	14.33	13.00	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0
903	9.76	9.95	10.38	25	22	8	3	3	1	0	3	3	2	0	1	2	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0
904	8.00	10.00	10.00	4	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
905	10.00	8.00	8.67	5	4	3	0	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
906	7.97	7.96	7.43	58	45	21	5	5	7	1	0	2	3	5	3	1	3	1	0	2	1	1	3	1	1	0	1	2	1	2	0
907	8.70	8.42	8.57	82	71	30	12	6	9	5	6	5	4	3	1	3	0	2	2	2	0	4	1	2	2	1	1	1	3	0	1
908	10.83	10.62	10.41	29	26	17	9	0	2	1	1	0	2	2	1	3	1	1	0	0	1	0	2	0	0	0	0	1	1	0	0
909	9.71	10.25	9.00	7	4	3	1	1	2	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
910	12.00	12.00	12.00	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
911	9.75	9.33	10.00	4	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
912	10.40	10.29	11.50	10	7	2	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
913	9.30	9.19	9.22	149	124	51	12	16	13	9	6	12	4	6	1	6	3	5	15	3	4	4	6	2	1	0	1	3	2	2	3
914	8.95	8.91	8.68	153	119	56	14	14	19	4	8	13	7	4	4	4	7	2	2	2	4	1	2	0	7	2	4	4	1	1	3
915	9.00	9.00	8.00	9	7	2	1	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
916	7.00	7.21	7.88	41	34	16	6	4	1	1	5	1	1	0	2	2	2	4	0	2	0	0	2	2	1	0	1	0	1	0	0
917	5.82	6.00	6.25	78	66	24	7	10	4	12	5	4	3	2	1	2	3	1	3	3	3	1	1	3	1	0	0	0	2	1	2
918	8.22	8.48	9.23	96	66	26	8	10	11	9	8	9	1	8	2	4	3	3	0	1	1	1	2	0	3	0	2	0	0	2	5
919	6.62	6.51	6.64	330	237	118	35	25	26	21	16	7	15	14	5	10	6	15	9	5	12	9	9	5	12	10	8	6	4	2	6
920	7.28	7.41	7.66	79	66	29	5	7	12	4	4	7	0	6	3	3	0	4	1	1	1	1	0	1	0	0	2	2	3	1	3
921	6.86	6.81	6.76	313	235	89	23	20	26	28	17	36	4	18	11	12	9	4	8	5	5	5	10	6	7	5	7	4	4	6	6
922	6.19	6.17	6.07	447	347	160	49	27	54	42	23	28	13	36	7	22	13	11	13	2	7	14	7	1	8	8	7	8	2	4	2
923	6.85	6.91	6.85	210	160	48	14	16	13	13	21	11	12	7	5	4	6	4	8	3	3	4	3	7	9	10	1	3	4	4	2
924	7.53	7.43	6.90	138	104	48	19	10	6	10	9	1	5	6	3	5	4	10	4	0	5	6	3	0	6	2	4	1	1	2	1
925	8.50	8.00	8.00	26	16	6	3	5	1	4	0	3	0	0	1	1	0	0	0	0	0	2	0	0	1	0	1	1	1	0	0
926	14.00	14.00	9.00	2	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927	11.29	10.25	10.00	7	4	1	0	2	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
928	11.59	11.62	11.06	41	37	16	3	4	2	3	1	0	6	2	3	1	3	4	3	0	1	0	1	0	0	1	0	0	0	0	0
929	11.24	10.94	10.78	46	36	23	10	6	8	5	1	1	2	1	1	3	0	1	0	1	0	1	1	1	0	0	1	0	0	0	0
930	13.33	12.40	9.50	6	5	2	0	0	2	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
937	15.00	15.00	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938	11.29	11.75	11.50	14	12	4	2	1	0	0	2	3	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0
939	9.71	9.90	9.45	24	21	11	3	0	3	1	2	2	5	1	0	1	0	1	1	0	1	0	1	1	1	0	0	0	0	0	0
940	8.59	8.40	8.89	66	53	27	8	5	8	1	1	0	1	3	2	3	6	3	2	0	1	0	1	2	0	2	2	2	1	3	2
941	8.80	8.70	8.87	64	54	23	6	2	1	5	4	1	3	2	3	6	2	3	2	2	2	1	2	1	1	2	1	1	3	0	0
942	15.00	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
943	7.50	7.33	8.67	8	6	3	2	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0
944	5.80	6.25	5.25	15	12	4	1	3	0	0	0	0	2	0	0	0	0	0	5	1	1	0	0	1	0	0	0	0	0	0	1
945	10.62	9.89	11.00	13	9	4	0	3	2	1	1	0	1	0	1	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0
946	10.50	10.50	9.50	8	8	2	0	2	1	0	1	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0
947	8.26	7.73	7.64	38	30	14	2	1	1	1	3	1	7	3	1	2	0	1	1	0	2	1	1	0	4	0	0	2	0	0	0
948	10.75	10.75	9.00	4	4	1	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949	9.88	10.00	8.50	16	13	6	2	1	2	0	1	0	0	2	0	3	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0
950	8.69	8.64	8.68	256	192	90	40	16	30	19	9	16	17	11	8	5	9	7	2	7	7	2	2	3	5	3	3	7	4	1	3
951	8.81	8.80	8.49	203	160	73	24	20	24	18	8	7	7	8	8	7	5	4	3	4	3	6	1	0	3	4	5	5	4	6	2
952	14.00	14.00	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
953	7.33	8.50	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
954	5.67	5.96	5.76	78	54	21	6	7	3	5	9	2	6	0	3	6	5	2	0	1	0	1	3	0	2	1	3	2	0	1	1
955	6.44	6.44	6.28	112	85	40	10	11	7	7	10	6	7	3	3	2	2	2	2	2	4	1	5	1	1	2	0	4	1	3	4
956	6.10	6.13	6.05	222	182	84	22	16	21	8	8	13	12	7	18	6	9	15	3	4	2	1	8	8	4	5	3	4	2	1	3
957	7.21	7.25	7.07	67	53	29	7	4	7	4	2	4	3	1	4	5	2	5	1	2	2	1	0	0	1	2	2	1	1	0	1
958	6.41	6.41	6.35	358	276	110	39	34	24	19	23	18	15	18	19	15	9	11	9	8	12	4	6	6	8	5	5	3	4	5	3
959	6.33	6.35	5.74	107	77	35	10	12	17	8	5	4	1	5	4	5	1	1	6	1	2	1	2	2	0	5	2	1	0	1	0
960	6.80	6.72	6.44	147	122	43	18	14	6	12	14	15	6	11	5	2	5	7	0	1	1	2	4	2	4	1	3	0	2	1	1
961	7.87	7.73	7.83	114	90	36	11	16	12	10	8	4	6	5	2	3	5	5	4	3	1	3	1	0	2	1	1	2	1	1	0
962	8.34	8.26	8.57	73	54	21	5	9	3	9	3	0	4	4	5	5	5	2	1	1	2	2	3	0	4	0	0	1	0	0	0
963	9.05	8.73	8.33	21	15	6	3	5	1	0	3	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	2
964	11.02	11.00	10.55	58	50	11	5	7	4	1	3	5	1	5	2	0	4	2	2	1	1	1	1	1	0	1	1	0	1	0	2
965	10.73	10.87	10.86	118	91	37	10	13	9	6	4	6	7	2	10	4	5	4	1	2	3	4	2	0	5	2	1	1	0	2	1
966	11.70	11.70	11.78	77	63	32	6	7	7	6	8	3	4	3	4	7	0	3	1	2	0	0	1	0	3	1	1	1	1	0	1
967	12.00	11.00	10.86	14	10	7	2	2	0	1	1	0	1	1	1	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0
973	11.67	11.67	13.00	3	3	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
974	9.33	9.60	8.67	12	10	3	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0
975	9.12	8.89	8.82	25	19	11	2	3	4	1	0	1	1	0	1	0	0	2	1	0	1	0	0	1	0	0	0	5	0	0	0
976	9.15	9.27	9.22	214	172	90	24	14	24	16	3	15	8	11	6	7	10	10	9	5	3	2	6	2	5	5	2	3	4	4	2
977	9.01	9.23	9.07	69	61	40	14	5	15	5	2	0	1	0	1	2	2	4	3	0	2	1	0	3	0	0	0	2	0	1	0
978	8.00	8.00	8.00	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
980	0.00	0.00	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
981	7.25	7.33	8.00	4	3	2	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
982	8.36	8.59	8.47	42	32	15	2	3	2	8	1	1	1	3	1	1	1	1	1	0	1	1	3	0	1	1	0	1	0	0	1
983	7.00	7.05	7.13	23	19	8	3	2	1	1	1	1	0	0	2	0	2	0	2	2	2	0	0	0	0	0	0	0	1	1	2
985	10.60	10.00	12.00	5	3	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1
986	8.55	8.68	8.35	161	120	57	15	15	18	7	4	10	9	8	3	4	4	7	4	4	0	3	8	5	3	3	0	6	1	1	5
987	9.23	8.84	7.57	26	19	7	0	4	2	4	0	0	0	3	1	1	2	1	0	2	0	0	1	0	0	0	1	0	1	0	1
989	6.88	6.53	6.71	25	19	7	1	2	3	2	0	1	2	0	3	0	0	1	0	1	0	2	0	4	0	0	1	0	2	0	0
990	6.17	6.13	6.25	133	102	48	16	11	14	12	11	3	4	5	6	7	4	6	3	3	4	1	1	1	1	4	0	0	0	0	1
991	6.53	6.47	6.72	201	167	68	22	12	11	13	14	11	11	14	6	11	10	9	5	2	2	3	6	5	0	3	3	2	1	3	1
992	6.56	6.55	6.21	307	219	101	42	26	29	47	11	11	11	16	6	10	4	3	2	4	4	9	7	3	8	5	4	7	1	4	2
993	6.84	6.88	6.38	107	72	16	4	34	6	10	5	2	3	3	7	3	5	1	2	2	4	0	1	2	1	4	1	0	3	0	0
994	6.01	6.03	6.10	149	120	51	15	10	8	5	6	11	6	11	10	5	3	10	11	1	4	1	3	2	7	3	2	2	0	0	1
995	6.05	6.22	5.21	73	51	19	2	3	4	5	2	2	4	2	5	4	3	2	0	2	2	4	0	10	5	0	3	1	1	1	0
996	6.47	6.41	6.28	432	317	136	52	39	40	37	18	16	26	30	12	11	14	12	6	2	6	11	11	3	10	10	7	11	2	2	4
997	8.00	8.03	8.32	246	178	72	16	33	22	20	13	11	9	16	5	6	7	13	6	0	4	4	8	0	8	7	4	4	3	1	6
998	8.84	8.72	8.41	51	40	17	2	4	2	3	3	5	3	1	0	3	2	3	2	1	0	2	2	2	2	3	1	1	0	0	1
999	10.42	10.21	12.00	19	14	3	1	1	2	3	2	1	1	0	0	0	1	0	2	0	0	1	0	0	1	0	0	0	0	0	1
1000	11.30	11.43	10.78	27	21	9	4	2	3	4	2	2	0	2	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0
1001	11.20	11.05	10.72	50	42	18	2	6	7	2	1	3	2	1	1	3	2	1	2	2	2	2	1	0	1	1	0	0	1	0	1
1002	12.20	12.32	12.04	56	41	24	11	1	3	7	4	2	2	4	0	8	2	1	1	0	0	1	2	0	0	1	0	1	0	0	1
1003	13.71	13.50	15.00	7	6	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1009	10.67	10.80	13.00	6	5	1	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
1010	12.50	12.50	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1011	6.00	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1012	8.46	8.14	8.21	35	28	14	7	0	1	3	2	2	1	3	1	3	1	1	1	0	0	0	0	0	0	0	3	0	0	0	1
1013	8.50	8.46	8.17	98	82	36	9	9	9	12	4	7	4	1	1	3	3	4	2	2	4	2	1	4	1	1	2	0	0	1	2
1014	8.22	8.19	8.41	77	53	22	10	11	4	7	4	3	3	0	3	2	0	3	0	1	1	2	2	4	1	1	1	0	1	1	2
1015	8.80	8.80	12.00	5	5	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0
1016	7.50	8.14	8.00	8	7	2	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0
1017	7.09	8.00	8.50	23	17	8	2	1	2	4	1	0	0	0	0	1	0	1	2	0	1	0	0	2	0	0	0	0	0	0	2
1018	6.67	7.20	6.33	15	10	3	1	1	2	1	0	1	1	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0
1019	7.95	7.78	8.00	40	32	6	3	6	2	11	2	0	2	2	0	0	3	0	1	1	0	0	0	2	0	0	0	0	2	0	0
1020	7.88	8.30	10.50	16	10	2	0	4	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	3	0	0	1	0	0	0	0
1021	8.21	8.16	8.25	24	19	8	1	5	0	2	1	0	0	2	0	0	0	4	1	2	0	0	0	2	0	1	0	0	1	0	0
1022	8.76	8.84	8.67	50	37	18	5	7	4	7	0	1	2	0	2	3	3	0	6	0	1	0	1	1	0	1	1	0	0	0	1
1023	9.08	8.79	8.36	48	33	22	9	1	6	6	2	0	4	1	0	3	0	3	0	2	2	1	0	0	1	1	0	1	0	0	1
1024	8.12	8.29	8.00	26	21	5	0	3	0	2	3	3	0	1	3	3	2	0	0	0	1	0	0	0	0	0	1	0	0	1	0
1025	8.67	8.64	8.33	12	11	6	3	1	1	1	2	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
1026	6.96	6.80	6.38	72	60	29	12	5	4	4	7	3	4	2	5	4	0	1	2	0	1	1	1	1	0	1	0	0	0	1	5
1027	6.04	5.92	5.58	290	214	101	35	32	32	8	15	16	23	6	5	6	9	7	8	6	4	3	9	3	9	5	9	7	3	5	4
1028	5.71	5.59	5.12	340	268	131	32	40	40	26	10	11	6	11	13	10	9	12	10	5	7	2	5	11	2	3	5	6	9	4	5
1029	6.98	6.84	6.57	98	77	37	15	16	7	8	2	7	7	4	1	7	0	3	1	2	7	4	2	1	0	0	1	0	1	0	0
1030	6.83	7.27	7.70	82	64	23	3	7	4	14	1	4	4	0	6	3	4	1	4	3	2	2	3	0	1	1	0	0	2	0	1
1031	5.24	5.20	5.33	105	80	24	6	18	3	9	2	3	9	1	16	3	4	0	5	1	1	0	0	4	2	3	2	1	3	0	1
1032	6.00	5.93	5.74	620	494	200	72	44	41	46	43	23	31	23	40	32	24	14	10	16	20	18	12	14	8	10	12	2	6	6	3
1033	6.77	6.74	6.75	694	518	210	67	66	50	56	44	31	35	35	18	18	23	20	20	3	14	19	19	5	15	20	18	14	10	5	7
1034	7.49	7.43	7.65	230	179	72	18	24	18	24	12	8	11	8	13	6	8	8	5	7	4	10	3	2	4	1	3	4	1	3	2
1035	8.11	7.86	6.00	9	7	1	0	4	0	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1036	9.13	9.08	8.00	16	13	1	0	3	0	0	1	2	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	2
1037	10.74	10.95	10.00	23	19	5	1	5	0	2	3	2	0	0	1	1	1	1	0	1	0	0	1	2	0	0	0	0	1	0	0
1038	13.00	12.67	0	4	3	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1048	11.00	10.50	10.50	3	2	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1049	9.00	9.00	8.00	5	4	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1050	9.23	9.90	12.00	13	10	2	1	1	0	2	0	1	0	0	0	0	0	0	3	2	0	0	0	2	0	0	0	0	0	0	0
1051	9.00	8.85	8.92	32	26	13	8	1	3	4	2	1	1	1	0	1	1	0	2	0	0	0	1	1	0	1	0	1	0	0	0
1052	9.35	9.71	9.18	40	31	11	3	4	1	5	3	1	0	0	0	1	1	0	1	4	1	1	1	3	2	0	0	1	2	0	0
1053	8.45	8.35	8.56	93	69	39	9	9	6	9	2	5	5	3	1	7	0	0	1	4	7	2	5	3	2	2	1	1	0	0	2
1054	8.75	8.70	9.03	106	74	31	12	14	5	9	6	2	3	1	7	5	8	7	1	0	1	2	1	4	4	1	0	2	1	2	0
1055	8.62	8.90	9.22	77	60	27	12	2	7	3	5	3	3	8	2	3	2	1	2	0	0	1	0	6	1	5	1	3	0	2	1
1056	7.63	7.83	7.33	30	24	9	2	1	0	1	1	2	6	3	2	0	1	1	0	1	1	0	1	1	1	2	0	1	0	0	0
1057	6.27	6.18	6.25	67	49	20	3	19	3	7	0	1	4	0	0	2	3	2	2	0	3	0	1	7	0	0	1	0	0	0	0
1058	5.93	5.81	5.20	42	32	15	6	4	2	5	4	0	1	0	0	1	1	0	3	1	2	0	1	3	0	3	0	0	0	1	0
1059	5.92	6.16	7.00	76	57	16	5	8	4	8	1	1	1	4	3	1	5	0	3	2	4	1	1	8	1	0	2	0	1	3	2
1060	7.44	7.15	6.74	57	46	19	7	3	4	3	6	4	2	2	4	4	3	1	2	0	1	1	1	1	1	0	1	0	0	2	0
1061	6.92	7.08	6.61	88	71	36	4	5	8	11	0	2	3	4	4	8	5	3	1	1	5	3	2	4	0	1	1	2	0	1	1
1062	5.34	5.35	5.15	336	257	115	41	32	9	19	16	9	24	11	8	19	6	6	15	17	14	14	2	5	6	9	9	3	5	4	2
1063	4.71	4.67	4.05	762	587	193	50	79	37	76	23	20	33	15	61	30	43	16	25	52	25	25	7	17	6	11	13	2	14	6	6
1064	5.49	5.26	5.17	796	594	212	65	91	57	61	38	31	41	18	61	29	31	11	17	40	25	16	8	10	8	25	8	7	14	3	4
