binId	dojezdy_all	dojezdy_urgent	dojezdy_very_urgent	count_all	count_urgent	count_very_urgent	DUŠNOST	ÚRAZ	BOLEST BŘICHA	PÁD	NESP.NEURO. PŘÍZ.	JINÉ POT.AK.	STENOKARDIE	JINÉ POT./ZH.STAVU	PO KOLAPSU	BEZVĚDOMÍ	NEVOLNOST	BOLEST ZAD 	PSYCHÓZA	NAPADENÍ	INTOXIKACE	SOMNOLENCE	KRVÁCENÍ	DN	HYPERT.	ARYTMIE	BOLEST DK	TEPLOTA	KŘEČE/PO KŘEČI	K PORODU	BOLEST JINÁ
1065	6.05	6.04	5.86	328	248	79	19	54	18	30	10	15	13	6	20	14	19	4	8	9	11	11	3	13	4	4	6	5	3	3	4
1066	5.97	5.80	5.59	267	206	66	14	45	14	29	8	13	14	8	21	10	14	8	9	6	4	7	2	4	0	1	4	2	5	0	2
1067	5.48	5.51	5.09	316	248	79	30	28	4	32	15	13	9	12	33	16	13	9	10	5	9	8	4	14	1	5	1	4	3	3	1
1068	6.50	6.54	6.22	364	277	119	46	27	35	28	17	23	15	17	11	16	11	8	12	5	5	7	9	10	6	7	3	6	5	6	5
1069	7.85	8.03	7.45	53	35	11	8	10	2	7	4	1	1	0	1	1	1	1	1	2	0	2	0	3	2	1	0	0	2	0	0
1070	9.50	9.50	7.00	4	4	1	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1071	11.33	10.33	10.00	6	3	1	0	2	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0
1072	9.66	9.69	9.41	106	86	27	14	6	5	9	7	8	3	5	6	2	5	4	2	0	2	4	3	0	1	0	0	2	2	2	0
1073	9.84	10.00	9.32	89	76	31	10	6	9	1	3	7	8	5	3	4	5	2	5	1	0	1	2	1	3	1	1	3	4	1	0
1074	11.50	11.50	9.00	2	2	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1080	10.00	10.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1084	8.00	9.00	9.00	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
1085	11.50	11.50	11.00	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1087	8.85	9.17	9.33	20	12	6	5	1	0	1	2	0	1	1	1	1	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0
1088	9.80	9.95	9.93	76	56	29	9	7	5	7	4	2	4	3	0	4	3	4	0	3	1	3	0	2	2	0	2	1	0	0	1
1089	9.40	9.38	9.57	85	72	37	13	2	10	4	5	4	7	8	2	4	3	6	1	1	1	1	2	0	1	0	5	0	1	1	0
1090	8.66	8.70	8.67	290	220	95	35	29	19	11	14	16	15	8	20	9	2	8	11	7	3	3	5	0	10	23	11	3	2	1	0
1091	8.87	8.93	8.84	183	140	64	21	10	12	13	7	13	6	9	5	7	3	8	5	2	12	5	5	1	4	2	4	3	2	0	4
1092	8.45	8.28	8.48	83	64	25	11	10	3	3	8	4	4	2	4	1	2	5	2	1	2	0	1	0	0	3	3	1	2	2	0
1093	8.18	8.24	8.59	89	67	29	14	8	7	7	4	3	4	5	1	2	2	4	1	1	3	3	2	0	1	1	2	2	1	1	0
1094	4.52	4.62	5.31	95	81	29	10	6	5	3	3	6	5	2	4	1	2	4	6	2	3	1	2	5	2	0	1	1	1	0	2
1095	4.77	4.81	4.85	328	243	106	33	23	23	28	16	16	14	24	6	15	12	8	8	6	3	2	7	2	11	6	9	4	2	1	4
1096	5.97	5.92	6.12	124	103	34	8	19	9	8	12	6	6	4	7	4	1	4	4	2	4	2	1	3	1	0	1	1	3	2	0
1097	5.85	5.91	6.00	84	65	11	3	17	1	8	4	5	4	1	9	2	4	2	2	2	0	1	1	5	2	2	1	0	3	1	1
1098	5.13	4.87	4.07	165	123	46	16	22	9	14	10	5	9	4	13	4	9	3	5	8	4	1	1	6	0	0	5	1	4	0	1
1099	4.34	4.22	4.52	177	137	42	16	21	12	15	5	7	5	7	9	5	9	9	7	6	4	2	3	11	2	1	1	0	2	0	1
1100	4.15	4.11	3.97	537	420	137	43	69	29	46	31	20	15	15	30	16	21	12	19	24	13	10	6	23	2	5	8	8	10	4	6
1101	5.06	4.95	5.16	545	415	133	33	80	33	50	17	16	36	14	39	14	20	7	18	10	17	14	5	15	9	14	7	5	7	2	5
1102	5.91	5.90	5.77	657	507	156	35	104	30	59	17	27	23	18	49	35	20	6	20	38	41	20	3	14	3	4	5	3	9	2	3
1103	5.65	5.62	5.22	275	212	67	15	50	10	29	4	12	12	4	30	17	17	2	3	4	8	7	2	10	4	3	1	1	5	1	0
1104	5.49	5.28	4.79	134	99	33	10	38	4	11	4	7	5	4	4	4	2	2	5	2	3	3	0	4	1	0	1	2	3	4	1
1105	5.61	5.45	5.15	44	33	13	4	4	3	5	2	1	1	0	2	0	1	4	1	1	0	1	2	0	1	2	0	0	1	1	0
1106	8.96	9.12	9.33	27	17	3	0	9	1	6	1	0	1	0	0	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0
1107	9.49	9.35	9.82	41	26	11	8	6	0	7	4	1	2	0	2	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0
1108	8.85	8.89	8.65	329	249	102	31	27	25	19	24	13	28	15	14	12	10	13	8	4	3	2	3	6	5	11	4	8	1	5	3
1109	8.98	8.94	8.78	284	217	95	27	27	18	17	18	13	12	18	7	20	6	15	7	3	8	7	9	2	3	1	6	4	3	9	4
1110	11.14	10.90	11.40	14	10	5	0	2	3	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0
1112	15.00	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120	14.00	14.00	14.00	3	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1121	12.00	12.10	13.80	12	10	5	2	1	0	1	1	0	0	0	1	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0
1122	12.00	12.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1123	12.50	12.50	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1124	11.61	11.30	11.50	18	10	4	2	2	2	2	3	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0
1125	10.37	10.31	10.36	126	103	50	14	5	15	8	8	7	3	7	2	4	3	6	3	2	3	3	6	0	1	1	0	1	0	0	3
1126	9.40	9.44	9.24	262	209	96	26	16	25	15	18	12	16	12	5	9	10	13	10	4	4	5	6	0	5	4	5	6	2	3	4
1127	8.52	8.47	8.48	225	182	82	21	21	23	9	12	15	12	14	7	8	5	6	5	3	4	7	5	1	1	2	6	5	5	1	4
1128	7.15	7.05	7.61	95	78	23	7	7	2	4	9	7	7	9	2	5	1	3	7	1	0	1	0	2	3	3	1	0	1	3	0
1129	6.21	6.12	6.30	157	125	57	21	8	12	8	10	7	9	9	5	9	5	8	6	0	1	4	6	3	3	4	3	1	2	1	2
1130	6.08	5.94	5.69	103	82	36	12	20	8	5	6	4	7	3	1	4	1	3	2	1	1	4	4	2	1	4	2	2	0	0	0
1131	6.17	6.12	6.26	178	141	74	30	7	20	12	10	11	11	4	5	4	6	4	2	2	4	3	6	1	2	8	3	3	1	1	1
1132	6.77	6.73	6.68	144	106	41	11	15	18	8	7	3	10	2	10	3	8	4	5	2	2	2	2	0	3	7	5	1	3	0	2
1133	5.89	5.79	5.77	272	209	87	29	27	22	17	14	14	16	11	12	8	8	10	4	5	10	6	3	7	5	7	3	3	6	0	4
1134	5.64	5.59	5.68	364	282	99	28	38	32	24	26	13	20	17	18	13	12	12	9	11	4	9	3	2	6	5	6	6	3	1	4
1135	3.71	3.73	4.09	274	215	90	28	29	16	16	19	14	14	7	8	11	8	10	10	9	8	6	10	6	5	2	5	3	4	1	3
1136	4.63	4.56	4.52	687	524	182	49	86	41	52	35	32	27	17	56	20	24	16	24	29	21	17	10	20	10	11	8	6	8	6	8
1137	5.88	5.90	5.62	1434	1105	328	90	223	71	121	61	55	76	32	107	49	57	25	52	61	44	58	14	10	10	27	14	7	30	5	5
1138	6.18	6.12	5.63	935	665	200	59	152	38	93	20	46	26	17	75	43	27	15	24	76	58	42	8	6	7	7	7	4	19	1	5
1139	5.26	5.30	4.88	301	237	78	21	41	18	20	13	23	3	9	27	6	6	3	9	7	8	4	4	10	4	7	8	3	3	1	5
1140	5.54	5.48	5.32	498	383	152	41	52	35	34	28	18	26	25	21	17	20	18	11	14	14	8	6	6	5	8	5	10	4	7	9
1141	6.38	6.40	6.50	13	10	2	0	3	0	3	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
1142	9.43	9.22	8.67	23	18	9	0	2	3	3	1	1	1	0	0	2	0	3	0	1	1	0	0	0	0	0	1	0	1	1	0
1143	8.50	8.56	8.40	102	84	42	9	5	11	4	6	6	5	5	1	4	2	6	2	1	4	3	0	1	3	1	1	5	1	3	4
1144	8.58	8.53	8.54	427	337	146	36	38	40	28	28	27	15	25	19	15	10	14	10	7	13	6	10	1	4	5	13	4	5	9	8
1145	8.64	8.71	8.47	94	77	38	18	6	3	5	4	6	2	4	1	7	0	1	2	3	2	2	6	0	1	1	0	2	2	2	0
1146	9.43	9.45	8.67	30	22	9	2	4	2	3	2	1	1	1	2	2	1	0	1	0	0	0	0	0	2	2	0	1	0	1	1
1147	10.00	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1148	13.00	13.00	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1149	12.00	12.00	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1157	12.00	11.95	11.71	26	19	7	2	3	2	3	2	1	0	0	1	1	1	1	0	0	0	3	1	1	0	0	1	1	0	0	0
1158	11.00	11.00	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
1160	12.00	12.22	13.00	11	9	4	0	2	0	2	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0
1161	11.10	11.04	11.11	59	45	18	5	6	7	3	4	3	0	4	1	1	5	3	0	0	1	1	0	0	1	3	2	0	2	0	2
1162	10.06	9.90	9.90	169	136	62	15	15	15	9	11	9	6	8	1	7	2	11	5	5	2	4	9	0	3	1	3	0	1	5	1
1163	9.06	8.92	8.64	281	228	102	30	19	26	16	19	21	17	26	5	10	8	14	4	2	1	6	5	0	5	4	3	10	1	2	3
1164	7.90	7.95	8.19	233	178	81	34	15	18	16	13	9	16	20	7	7	5	7	9	1	2	3	6	4	2	3	0	5	2	6	3
1165	6.60	6.67	6.73	553	416	194	68	34	41	38	28	29	29	29	20	24	14	18	19	14	8	6	22	7	15	14	9	5	4	5	7
1166	6.56	6.72	6.67	39	32	9	3	8	4	1	2	0	4	0	4	1	1	0	0	0	0	0	0	2	1	2	1	0	0	0	0
1167	6.54	6.57	6.00	160	132	60	18	18	10	6	11	8	10	12	7	8	3	6	3	0	3	3	3	0	1	1	3	2	1	2	2
1168	7.25	7.19	6.66	291	225	86	40	17	18	28	15	20	15	21	13	8	5	13	8	8	2	3	6	1	3	0	4	4	0	2	4
1169	7.27	7.20	6.96	371	282	112	36	43	27	28	26	15	15	19	18	15	11	12	14	10	12	2	5	1	10	7	2	2	4	3	4
1170	6.53	6.49	6.51	605	479	188	66	50	44	40	41	28	41	15	24	16	22	19	21	12	15	7	11	9	12	18	6	5	7	3	4
1171	5.47	5.43	5.36	526	406	173	47	61	53	46	27	16	19	26	23	11	18	12	16	11	11	11	12	7	10	4	10	11	6	6	4
1172	5.46	5.45	5.49	804	603	230	80	88	58	64	42	37	31	25	46	29	25	19	21	31	26	7	11	19	11	17	12	11	15	7	4
1173	5.71	5.68	5.65	745	561	171	38	103	33	65	27	34	33	16	57	33	26	14	33	25	33	22	5	18	6	13	15	5	21	5	7
1174	5.82	5.77	5.60	1046	794	268	74	142	49	74	37	30	50	17	70	49	46	19	57	53	41	26	4	12	11	16	21	11	32	3	10
1175	5.40	5.39	5.26	613	463	151	44	73	27	65	28	27	23	12	46	29	27	7	15	15	22	13	5	15	11	9	14	6	17	2	2
1176	4.90	4.78	4.37	764	581	225	76	81	54	60	36	38	28	31	36	30	27	19	27	19	18	16	9	20	14	17	10	8	10	10	8
1177	5.53	5.54	5.05	356	266	118	32	64	27	27	14	10	10	12	18	21	5	11	9	9	13	9	9	5	5	7	1	3	1	4	2
1178	6.88	6.84	5.86	25	19	7	1	4	0	3	0	0	0	0	0	1	0	3	6	0	1	0	0	2	0	0	0	0	0	1	0
1179	8.38	8.00	7.67	13	11	3	2	1	0	1	1	0	0	1	0	2	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0
1180	7.61	7.56	7.69	115	91	45	19	15	12	3	4	6	8	5	4	2	3	2	2	4	2	1	0	4	2	4	2	0	4	2	0
1181	8.33	8.19	8.10	497	338	155	73	32	37	72	22	16	21	32	9	17	13	11	13	5	8	15	12	4	26	5	6	5	3	2	7
1182	8.82	8.80	9.16	179	147	74	25	14	23	5	9	9	12	8	9	4	3	8	3	3	1	1	2	2	3	5	2	2	0	5	1
1183	9.18	9.29	9.15	49	42	26	6	2	7	6	2	2	3	2	1	3	2	0	0	1	0	1	2	1	0	1	0	0	1	0	2
1184	10.50	10.50	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1186	0.00	0.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1193	14.00	14.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1194	13.00	13.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1195	8.88	10.00	9.60	8	6	5	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0
1196	12.50	12.50	15.00	2	2	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1197	11.00	10.75	11.00	5	4	2	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1198	9.73	9.85	10.22	15	13	9	3	1	3	0	0	0	0	1	0	0	0	1	0	0	0	1	3	0	0	0	0	0	1	0	0
1199	8.22	8.29	7.97	296	228	103	52	30	28	19	18	16	9	16	5	10	7	11	5	5	7	4	6	0	9	2	6	6	2	1	3
1200	7.07	7.12	7.32	324	257	120	40	23	35	30	20	29	15	14	11	15	5	6	11	2	2	1	12	3	6	9	2	1	1	1	1
1201	6.14	6.11	6.73	119	92	33	12	7	10	10	5	12	8	15	3	4	6	0	1	1	1	3	2	2	4	0	3	1	2	0	0
1202	6.64	6.58	6.95	44	38	19	7	2	5	1	0	2	2	1	0	1	1	2	3	0	1	1	0	3	1	2	0	0	1	1	0
1203	6.77	6.67	6.41	311	243	111	50	18	30	23	19	21	13	19	10	13	7	5	4	4	10	5	8	6	7	4	2	2	3	2	4
1204	7.18	7.09	6.64	375	297	130	36	36	31	38	16	19	15	18	26	16	9	16	2	6	11	7	5	1	6	9	6	1	8	5	3
1205	7.22	7.21	7.00	459	353	144	45	45	37	28	32	27	21	19	16	13	15	22	17	13	5	3	9	5	7	7	7	4	0	7	2
1206	5.88	5.90	5.88	494	375	151	42	41	34	38	26	20	31	16	19	13	16	17	18	16	13	6	14	7	5	13	12	4	8	5	8
1207	5.91	5.89	5.99	480	359	151	42	54	41	45	23	26	14	27	15	13	13	16	15	8	13	8	11	8	13	7	12	8	3	3	6
1208	5.77	5.72	5.79	884	651	263	95	111	66	72	26	35	35	21	32	31	19	19	33	41	45	20	17	10	12	7	12	12	8	9	7
1209	5.92	5.93	5.70	572	439	161	37	64	37	46	27	30	36	10	30	27	19	13	26	24	12	13	13	8	6	16	5	3	8	6	9
1210	6.27	6.27	6.08	546	438	162	36	60	47	49	24	26	28	11	25	23	20	15	36	18	18	9	7	15	0	4	4	7	8	5	2
1211	5.96	6.01	5.75	273	208	77	24	34	24	20	9	8	10	6	14	8	9	7	12	16	8	4	6	7	1	6	1	4	6	4	2
1212	5.29	5.33	5.16	290	228	100	27	26	20	23	18	12	12	5	11	13	12	9	4	14	10	6	4	7	5	4	3	5	3	2	8
1213	5.77	5.72	5.41	341	260	87	23	48	13	19	10	20	11	6	15	20	15	5	28	26	13	3	1	14	0	2	5	6	9	4	2
1214	7.00	6.89	6.86	35	27	7	2	2	3	4	2	0	1	1	1	1	1	2	4	1	0	0	1	2	0	1	0	0	1	1	0
1215	7.04	7.14	6.76	121	100	51	17	6	8	9	9	6	10	2	5	6	2	7	3	2	2	1	0	3	1	2	2	1	0	3	2
1216	7.23	7.23	7.17	208	164	77	34	26	10	18	18	11	14	8	5	10	6	3	0	0	1	4	6	1	6	0	3	4	0	2	2
1217	7.58	7.42	7.40	43	38	25	6	4	5	2	3	0	4	0	3	2	2	5	0	0	0	0	1	1	0	1	0	1	1	0	0
1218	8.37	8.37	10.00	19	19	5	1	1	1	1	2	1	0	2	1	0	2	1	0	0	0	0	1	0	0	0	0	0	2	1	0
1219	8.84	8.81	8.80	37	31	15	7	4	1	1	0	1	4	2	3	0	2	0	3	1	0	0	0	0	0	1	0	0	1	1	1
1220	8.50	8.50	8.00	2	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1231	11.30	11.11	8.50	10	9	4	2	4	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1232	12.67	12.67	11.00	9	9	4	0	1	0	2	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1234	9.75	9.53	9.44	61	47	25	14	5	4	1	2	6	2	2	2	3	1	2	2	2	0	0	2	0	1	1	0	2	0	0	1
1235	8.63	8.63	8.76	231	177	85	27	13	26	20	13	10	12	13	6	12	4	6	7	6	3	5	3	3	1	0	3	7	1	1	5
1236	7.60	7.60	7.77	156	117	53	14	17	15	7	6	8	3	9	4	6	1	7	4	7	2	6	3	3	7	3	1	0	4	2	1
1237	7.30	7.26	7.34	454	336	149	59	26	38	50	18	25	24	31	11	15	18	12	7	5	5	12	12	4	9	16	11	3	1	1	4
1238	6.62	6.55	6.17	212	169	81	34	13	14	11	8	18	8	12	7	10	4	1	7	3	3	7	7	2	5	4	2	2	3	4	4
1239	6.95	6.95	7.12	164	130	50	11	9	18	4	11	16	6	5	11	4	7	2	4	1	2	3	3	4	4	18	2	0	1	0	1
1240	7.09	6.97	6.61	593	466	179	55	52	38	43	36	30	37	24	45	18	22	15	15	10	9	8	14	7	14	24	9	5	5	4	6
1241	7.54	7.38	6.84	256	200	96	28	27	18	17	16	13	20	9	7	10	9	9	6	0	4	8	3	2	9	3	6	7	0	3	3
1242	6.80	6.72	6.40	575	442	192	82	50	42	43	33	17	33	27	19	20	20	12	15	11	12	17	11	5	13	7	9	11	4	6	5
1243	5.46	5.47	5.79	617	491	192	63	48	58	56	37	36	31	45	16	15	22	16	12	17	12	15	13	6	5	11	9	6	4	5	7
1244	5.39	5.37	5.47	517	380	116	39	76	42	48	23	23	7	24	21	16	20	11	22	11	15	12	8	10	7	6	7	6	7	6	1
1245	5.51	5.52	5.46	825	615	249	70	92	68	90	37	39	29	30	24	17	29	29	22	19	26	21	21	14	12	13	6	9	10	14	9
1246	5.62	5.54	5.41	837	643	273	57	89	75	52	37	31	37	23	30	30	32	23	35	40	35	11	10	10	8	9	13	18	10	16	13
1247	6.93	6.95	6.93	425	344	136	52	39	39	24	26	19	22	14	30	5	12	20	7	10	8	9	11	1	3	1	6	5	10	3	2
1248	5.95	5.88	5.54	333	263	101	48	21	19	14	22	18	19	15	12	13	12	12	8	8	8	10	6	5	7	2	4	3	10	0	1
1249	6.12	6.13	6.08	659	501	217	75	43	73	32	38	31	25	20	19	21	30	14	15	21	20	14	16	5	7	8	17	12	15	11	9
1250	7.07	7.13	6.63	88	63	27	5	11	4	7	4	1	9	1	2	3	5	3	3	2	3	1	1	0	3	0	2	3	1	0	2
1251	7.12	6.89	7.02	138	106	48	16	22	10	9	5	7	4	5	4	11	5	0	1	1	3	2	1	3	3	2	4	2	2	3	2
1252	6.76	6.82	6.68	465	351	150	59	42	36	41	29	22	12	14	23	21	19	13	13	6	10	9	13	8	11	7	9	4	6	4	6
1253	6.65	6.69	6.60	188	140	63	15	17	9	26	8	4	7	9	5	12	5	5	5	4	8	6	5	5	3	6	2	0	2	0	4
1254	7.54	7.26	7.08	57	46	24	10	2	2	4	4	1	1	5	2	4	3	2	0	2	1	1	1	1	1	2	2	0	0	0	0
1255	7.98	7.98	7.77	62	46	22	10	4	2	4	4	3	4	2	2	0	1	3	6	0	4	0	2	2	1	1	1	1	0	0	0
1256	8.33	8.36	9.00	12	11	3	0	0	2	1	0	3	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0
