binId	dojezdy_all	dojezdy_urgent	dojezdy_very_urgent	count_all	count_urgent	count_very_urgent	DUŠNOST	ÚRAZ	BOLEST BŘICHA	PÁD	NESP.NEURO. PŘÍZ.	JINÉ POT.AK.	STENOKARDIE	JINÉ POT./ZH.STAVU	PO KOLAPSU	BEZVĚDOMÍ	NEVOLNOST	BOLEST ZAD 	PSYCHÓZA	NAPADENÍ	INTOXIKACE	SOMNOLENCE	KRVÁCENÍ	DN	HYPERT.	ARYTMIE	BOLEST DK	TEPLOTA	KŘEČE/PO KŘEČI	K PORODU	BOLEST JINÁ
1259	11.00	11.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1266	15.00	15.00	17.00	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1267	11.67	11.67	12.00	3	3	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1268	10.67	12.00	10.00	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1269	9.84	9.78	9.82	83	69	39	8	5	6	4	2	4	6	2	2	6	0	2	1	4	8	0	2	1	1	1	1	2	2	1	0
1270	8.95	8.99	8.33	131	107	58	25	7	6	6	7	6	3	5	7	7	3	5	2	5	2	2	1	4	3	6	3	2	0	1	4
1271	8.84	9.15	8.85	62	48	13	4	4	4	1	6	4	1	2	4	2	4	2	0	3	4	4	0	3	0	0	2	2	0	2	0
1272	7.87	7.84	7.77	233	176	79	25	15	20	17	9	12	13	15	6	6	11	7	5	3	2	3	7	0	4	9	2	6	4	3	4
1273	6.20	6.47	6.50	49	36	16	6	5	4	5	2	1	2	1	3	3	0	2	4	1	0	0	0	3	1	0	0	0	3	0	1
1274	6.63	6.62	7.00	32	21	9	1	2	0	4	1	2	3	2	2	1	1	0	1	1	0	0	0	1	5	0	0	1	0	1	0
1275	7.32	7.13	6.80	253	195	92	35	17	26	21	9	7	13	10	11	11	8	8	9	5	5	4	4	3	7	6	2	6	5	2	2
1276	7.55	7.50	6.94	264	212	87	22	16	19	14	17	12	18	6	12	15	9	9	8	8	6	5	5	6	4	5	8	2	2	3	2
1277	7.23	7.17	6.81	75	53	26	7	5	10	10	2	4	6	2	1	2	3	2	0	1	4	1	1	1	0	1	0	1	1	3	2
1278	4.99	5.01	5.06	210	169	85	33	25	13	9	3	14	11	8	5	8	3	8	3	4	7	8	10	1	2	2	2	4	2	2	5
1279	4.61	4.55	4.70	730	532	210	66	71	56	61	49	40	20	34	24	26	12	32	21	17	26	13	7	10	12	14	13	14	7	6	15
1280	4.92	4.90	5.08	701	538	217	78	60	57	62	37	32	33	36	32	17	19	18	17	11	18	20	10	9	18	7	8	13	9	9	11
1281	4.98	4.91	4.86	680	537	177	38	62	56	48	26	28	31	30	34	15	30	16	58	22	24	5	18	16	6	7	7	9	8	4	9
1282	6.02	6.05	6.07	390	309	134	36	34	37	24	21	15	25	18	17	14	15	18	6	6	14	4	4	4	3	2	6	7	2	6	3
1283	7.66	7.54	7.31	184	142	62	24	22	15	15	10	9	10	4	10	5	6	2	4	0	3	1	3	3	6	1	1	5	0	1	2
1284	6.28	6.29	6.15	109	84	40	11	9	11	2	7	4	5	3	1	5	2	5	6	1	4	0	3	4	3	0	2	2	2	4	2
1285	7.62	7.25	6.67	13	12	6	1	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	2	0	0
1286	5.65	5.74	5.79	150	117	48	15	13	2	13	2	6	7	10	5	9	9	2	5	1	8	3	4	5	1	1	3	2	5	2	2
1287	5.97	5.86	5.59	277	219	81	20	41	18	16	15	12	13	6	15	9	10	9	16	7	11	3	3	2	3	5	2	4	4	0	5
1288	6.10	6.09	5.87	257	203	77	30	18	20	18	23	18	9	10	6	11	10	5	7	2	1	3	6	2	11	0	5	3	2	4	3
1289	6.29	6.21	5.58	31	24	12	3	2	2	3	2	2	1	2	1	1	0	1	1	0	0	2	1	0	5	1	0	0	0	1	0
1290	8.00	8.00	0	2	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1303	13.00	13.00	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1304	10.57	10.26	10.17	42	31	12	5	9	1	1	5	1	4	4	2	1	0	1	0	1	0	0	1	1	1	0	1	0	0	0	0
1305	9.46	9.38	8.93	54	47	14	5	7	2	3	3	2	1	6	0	2	1	4	6	0	0	3	0	1	1	0	0	0	2	0	0
1306	8.99	8.84	8.97	108	73	32	17	7	10	4	4	5	2	2	4	2	6	3	0	6	5	3	1	5	3	1	2	1	2	3	0
1307	8.74	8.30	8.36	62	46	25	11	1	5	5	3	3	7	1	0	0	1	1	2	2	1	1	2	4	2	2	0	1	2	1	0
1308	8.62	8.61	7.97	73	61	31	7	4	9	3	6	3	5	1	3	3	6	2	1	2	1	2	0	2	2	1	1	3	0	2	1
1309	9.18	8.78	8.67	11	9	6	0	1	2	0	0	0	1	0	1	0	1	2	0	0	0	0	0	0	1	0	0	1	0	0	0
1311	6.50	6.63	6.00	10	8	3	0	2	0	3	0	2	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
1312	7.82	7.82	7.56	114	94	43	20	6	8	8	8	1	4	5	4	3	3	2	7	1	1	2	6	1	1	0	3	2	4	3	2
1313	7.80	7.68	7.65	81	66	23	10	14	4	3	5	2	3	5	4	3	6	3	1	1	4	0	1	2	0	0	0	2	1	2	1
1314	6.77	6.71	6.53	164	118	45	14	25	10	10	4	11	4	15	4	11	4	2	1	7	2	2	4	8	1	1	2	3	2	1	2
1315	5.24	5.30	5.67	272	199	82	32	28	16	13	12	14	12	12	9	7	11	11	9	10	7	2	8	8	2	4	2	7	4	4	3
1316	4.35	4.34	4.41	519	415	150	57	59	36	40	23	35	25	29	28	16	15	15	16	11	8	14	15	6	2	6	6	3	3	1	3
1317	5.12	5.17	5.00	310	230	79	28	37	22	27	11	21	13	10	18	15	15	4	6	8	7	5	9	3	6	6	3	4	5	1	1
1318	5.57	5.66	5.75	423	343	137	34	32	42	26	21	19	29	15	23	11	13	14	10	10	8	9	9	12	3	6	5	8	9	7	5
1319	6.04	6.07	6.15	473	361	153	51	38	30	37	23	23	30	17	20	12	17	14	14	15	12	8	15	13	9	1	6	5	2	2	5
1320	7.82	7.75	7.53	171	142	58	19	16	14	6	5	14	6	12	9	11	3	4	5	6	6	1	4	7	0	1	4	2	2	1	0
1321	7.07	7.01	6.96	224	162	55	17	29	9	25	6	12	6	4	5	13	10	2	14	12	4	10	5	9	0	3	6	1	7	0	2
1322	5.67	5.80	5.89	320	238	74	18	42	19	29	22	16	13	21	13	12	11	7	16	8	5	6	4	8	4	1	8	2	4	1	4
1323	5.99	6.00	6.20	157	117	45	8	18	12	6	13	6	6	7	6	8	5	4	6	2	3	6	2	3	1	2	6	2	2	4	2
1324	5.71	5.72	5.25	353	268	104	34	30	27	37	22	15	10	25	14	15	13	12	10	5	2	6	5	6	5	9	6	6	3	5	2
1325	5.92	5.87	5.70	371	285	132	60	28	26	24	18	23	23	23	9	12	8	11	6	3	3	6	8	0	10	5	9	6	4	6	5
1326	6.29	6.25	4.93	63	51	14	8	8	1	6	8	5	2	4	0	1	7	0	1	0	0	2	3	0	1	1	0	0	0	0	0
1327	8.08	7.73	8.33	12	11	3	0	2	0	0	3	0	0	1	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0
1340	11.20	11.78	12.00	10	9	3	0	1	1	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0
1341	7.00	7.00	6.00	4	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
1342	9.09	8.58	8.44	44	36	16	2	10	4	2	1	2	1	0	2	2	1	1	0	2	0	0	1	1	1	2	1	0	2	1	1
1343	8.50	8.38	7.95	76	55	22	7	12	5	5	2	3	2	4	4	3	2	4	4	1	1	1	3	2	1	1	2	2	1	0	2
1344	9.00	9.25	7.00	5	4	3	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1345	6.25	5.20	8.00	8	5	1	1	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1346	6.86	7.03	6.77	153	119	53	14	18	17	13	10	6	10	7	5	3	5	2	3	8	3	2	4	0	2	1	2	2	3	1	2
1347	7.16	7.03	6.74	102	73	35	10	10	13	10	7	2	8	4	5	4	3	2	1	0	2	3	2	1	3	1	1	0	1	0	2
1348	7.07	6.93	6.47	243	182	79	28	18	13	29	19	10	13	11	3	6	5	9	4	0	7	8	8	3	4	5	5	3	3	2	5
1349	7.13	7.16	7.54	82	68	35	10	11	2	2	2	1	3	6	2	4	2	4	2	3	2	3	1	7	1	0	2	1	1	1	2
1350	6.76	6.84	6.90	50	45	20	6	3	0	4	4	3	5	2	2	2	2	1	2	2	1	0	0	1	0	1	0	1	0	0	1
1351	5.37	5.42	5.74	334	248	88	29	60	27	26	20	11	9	18	12	8	6	10	11	10	6	6	6	2	7	5	1	7	3	1	4
1352	4.86	4.82	5.01	312	237	82	23	37	24	36	14	9	15	10	16	5	10	10	13	5	8	9	6	4	3	3	4	1	5	4	6
1353	5.42	5.36	5.36	98	73	28	10	17	5	15	3	5	6	5	3	4	5	1	2	0	0	2	3	0	1	2	0	1	0	0	1
1354	6.47	6.41	6.23	343	271	114	48	29	28	29	25	13	21	24	5	11	9	7	7	4	5	12	11	3	3	2	4	7	3	1	4
1355	7.15	7.02	6.34	199	151	58	26	31	13	17	16	8	4	10	3	6	6	4	3	5	3	4	3	2	0	0	5	4	3	2	2
1356	7.48	7.36	7.31	390	302	102	33	48	23	29	22	14	13	12	13	15	12	3	16	19	21	11	8	8	4	2	5	3	5	7	4
1357	7.25	7.30	7.48	293	230	90	21	16	22	20	13	19	8	20	6	10	10	12	11	11	9	5	4	7	3	2	8	7	1	6	5
1358	6.34	6.43	6.28	144	107	39	9	18	14	12	8	9	11	7	4	3	7	1	6	2	6	0	0	4	3	3	2	0	3	1	3
1359	5.70	5.79	5.33	149	112	39	16	21	11	13	9	13	5	12	3	2	7	3	1	0	3	3	3	2	2	1	2	0	1	4	0
1360	5.07	5.03	4.89	488	376	164	43	46	26	34	32	25	29	22	16	30	14	18	14	13	6	5	9	3	14	8	8	7	6	7	4
1361	5.38	5.30	5.35	156	127	63	17	14	12	12	8	7	10	4	6	8	1	4	4	0	2	7	4	2	8	1	0	3	3	4	1
1362	6.42	6.34	6.56	65	53	27	10	4	6	2	2	2	7	3	2	1	1	2	2	1	0	1	3	0	1	1	0	2	0	1	0
1363	7.23	7.33	6.50	13	9	4	4	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	2	0	0	0	1	0
1365	7.47	7.50	6.80	19	18	5	2	5	0	1	3	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1366	6.92	7.00	0	13	8	0	1	1	0	2	0	3	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1376	12.00	12.00	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1377	7.60	8.18	8.67	15	11	3	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	1	3	0	0	0	0	2	0	1
1378	10.50	10.24	10.38	20	17	8	4	1	1	1	5	0	1	2	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1379	8.68	8.54	7.47	66	50	19	8	6	3	5	3	2	4	3	5	2	2	2	0	2	0	2	2	1	1	1	1	0	2	1	0
1380	7.81	7.67	7.78	78	60	27	7	8	4	7	2	4	5	2	4	6	4	2	0	0	1	1	1	1	1	3	1	1	2	2	1
1381	7.25	7.29	7.11	244	184	72	31	16	18	13	15	18	10	12	7	8	3	2	4	5	7	3	6	2	9	11	1	1	3	7	3
1382	6.95	6.84	6.91	426	319	128	43	34	32	34	31	12	25	22	24	14	14	11	11	9	5	9	10	6	9	12	5	1	5	2	6
1383	6.88	6.88	6.44	144	111	48	20	10	5	12	12	7	11	7	3	6	6	1	6	3	2	2	2	4	4	2	5	0	0	1	5
1384	6.72	6.76	6.71	490	378	151	62	28	37	33	37	23	33	11	15	15	17	4	22	6	10	10	12	5	8	21	7	3	7	2	7
1385	7.28	7.25	7.22	309	240	88	29	29	18	20	22	21	12	19	9	10	14	8	15	4	10	3	7	2	4	6	4	1	4	6	5
1386	7.97	7.91	8.05	151	127	64	17	14	21	11	7	5	6	10	5	8	3	5	8	1	4	5	3	2	2	1	0	2	0	2	1
1387	6.49	6.77	5.95	84	61	19	6	12	2	12	7	4	1	3	2	6	0	0	2	3	2	1	3	1	3	2	1	2	0	0	1
1388	5.87	5.87	6.13	502	369	134	40	43	31	48	32	22	17	22	26	20	15	23	15	11	19	8	5	5	15	8	9	9	9	7	6
1389	6.14	6.02	5.82	232	184	68	17	19	15	13	14	16	4	10	11	8	8	7	6	7	4	3	4	2	10	5	3	1	7	3	3
1390	7.11	6.91	6.93	125	96	46	14	9	13	8	8	1	5	8	1	5	1	4	5	4	1	2	4	1	0	1	5	2	3	3	0
1391	7.51	7.49	7.65	429	335	154	39	34	48	26	34	15	21	17	12	19	6	13	22	3	7	6	10	5	9	11	3	12	4	5	1
1392	7.95	8.01	7.92	338	244	92	31	51	23	22	15	17	13	17	5	8	11	12	11	15	6	6	2	12	7	5	5	3	2	3	3
1393	7.69	7.60	7.47	531	404	165	58	60	36	48	27	29	24	19	16	18	20	21	18	9	13	15	12	7	5	3	8	5	6	12	5
1394	7.52	7.41	7.90	66	49	20	9	23	4	3	1	2	2	1	2	2	2	0	1	2	0	1	0	0	0	0	0	3	1	1	2
1395	5.32	5.15	5.03	278	211	89	34	21	19	21	24	23	13	12	8	3	7	10	5	1	2	5	7	0	7	5	1	6	3	4	7
1396	3.88	3.87	3.64	561	435	182	58	37	48	28	36	29	36	25	28	22	20	12	21	11	8	8	14	9	9	17	8	7	6	4	6
1397	3.27	3.36	3.72	241	194	85	33	13	28	2	8	24	20	10	12	1	2	5	5	2	2	2	8	2	3	14	7	1	4	3	1
1398	5.38	5.60	5.75	8	5	4	2	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1399	6.95	7.11	7.00	83	63	30	12	12	8	9	1	5	4	3	2	1	1	4	2	2	1	1	2	2	1	0	0	0	0	0	0
1400	5.71	5.83	5.86	14	12	7	4	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1
1401	6.82	6.90	6.60	11	10	5	1	0	2	1	0	1	0	0	0	2	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0
1402	6.86	6.82	6.70	21	17	10	1	3	3	1	0	0	2	0	1	1	0	3	1	0	0	1	0	2	0	0	1	0	0	0	0
1403	7.67	7.50	8.00	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
1413	9.00	9.00	9.00	2	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1414	9.13	9.14	6.75	8	7	4	1	0	0	1	1	0	0	0	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0
1415	7.75	7.86	8.33	12	7	3	1	1	0	0	0	0	1	1	1	0	0	0	0	1	2	0	0	1	0	2	0	1	0	0	0
1416	7.70	7.54	7.48	202	160	75	17	23	23	7	12	8	9	8	8	8	8	5	3	10	7	2	2	0	2	5	6	6	6	2	4
1417	6.69	6.70	6.73	191	148	51	16	24	13	16	8	10	8	8	13	11	6	2	2	1	4	4	4	4	4	3	4	1	5	3	0
1418	5.87	5.85	6.26	122	99	38	10	13	16	10	2	5	2	8	5	5	7	3	5	4	3	4	2	1	3	1	1	1	3	0	0
1419	6.55	6.51	6.16	136	107	44	19	14	8	5	11	10	7	5	4	6	6	3	2	5	4	1	3	0	1	3	4	4	1	1	1
1420	7.34	7.27	7.37	124	95	46	26	8	6	10	7	5	8	7	2	6	3	2	2	0	1	4	4	1	0	2	3	3	3	5	1
1421	8.22	8.31	8.35	518	393	168	64	38	56	42	23	25	27	28	18	15	10	17	8	7	3	19	14	1	9	16	3	8	9	5	6
1422	7.99	8.06	7.51	168	118	47	18	17	14	18	9	6	9	7	2	4	4	7	4	2	2	1	4	1	4	0	5	4	1	1	5
1423	7.04	7.03	7.11	370	280	94	34	48	22	31	23	13	19	18	15	15	5	13	16	8	7	6	5	5	4	11	6	5	6	2	2
1424	6.77	6.87	6.84	377	296	124	48	38	30	20	22	22	18	21	15	6	14	15	11	6	8	5	7	2	11	9	4	2	3	5	4
1425	7.29	7.29	7.35	428	335	144	59	26	36	33	31	20	21	27	19	14	11	12	6	2	7	7	13	3	16	6	3	4	4	5	2
1426	8.00	7.96	7.83	441	322	128	54	31	19	40	30	19	10	37	9	16	11	15	11	2	6	13	16	5	14	5	13	7	3	3	5
1427	8.01	8.00	8.05	183	136	58	18	18	14	14	5	12	5	8	4	10	7	5	3	5	4	3	4	4	8	5	4	1	5	3	1
1428	7.37	7.38	7.43	167	128	58	11	14	11	13	4	10	5	4	8	9	6	2	3	9	7	2	11	5	2	3	3	0	3	4	3
1429	7.35	7.32	7.23	457	346	147	53	38	37	25	16	22	25	12	18	19	16	4	13	10	9	3	15	5	7	32	7	6	8	4	4
1430	5.87	5.84	6.09	203	166	70	26	13	11	9	11	11	8	16	7	7	5	6	5	7	2	4	5	6	1	6	5	2	1	5	4
1431	5.12	5.08	4.76	574	459	168	58	56	39	40	38	39	25	36	16	22	17	11	17	18	9	12	10	8	8	11	14	8	7	6	6
1432	4.58	4.52	4.50	186	145	52	20	23	10	13	11	16	8	12	4	5	6	7	2	1	2	5	8	0	7	4	2	3	1	1	2
1433	5.93	5.42	3.75	27	19	4	3	4	0	4	0	2	0	0	3	1	1	0	1	1	0	0	0	5	0	0	0	0	1	0	0
1434	4.78	5.00	4.00	9	8	1	0	2	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0
1435	5.55	4.86	4.50	11	7	4	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0
1448	12.50	12.00	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1449	11.17	10.40	11.33	6	5	3	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1450	7.00	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1451	8.00	8.00	7.75	7	7	4	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0
1452	6.57	6.86	6.33	21	14	6	1	3	3	3	0	1	2	0	0	0	0	0	0	0	0	1	0	2	2	1	0	0	0	0	0
1453	7.02	7.50	7.40	122	88	40	7	6	13	13	8	3	5	7	2	4	2	4	0	4	2	2	3	14	5	2	2	1	2	3	0
1454	5.70	5.60	5.27	260	214	84	28	22	27	12	13	14	13	8	16	10	7	4	13	7	6	11	1	8	6	3	3	2	3	2	2
1455	5.70	5.49	5.41	564	406	163	69	63	65	57	24	58	18	61	6	11	10	12	7	0	3	16	6	3	13	4	17	5	6	1	7
1456	7.71	7.58	5.80	14	12	5	1	1	0	1	1	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1457	8.62	8.69	8.89	349	261	104	41	21	38	32	19	23	18	25	11	12	9	10	4	3	4	15	7	1	6	3	8	4	1	4	3
1458	8.57	8.45	8.29	431	320	138	37	32	44	48	23	20	16	25	12	18	14	14	9	9	6	8	10	6	17	4	10	5	2	5	4
1459	7.87	7.68	7.72	250	179	75	23	28	16	25	18	7	3	12	7	11	8	6	8	4	6	6	5	5	6	10	5	2	2	2	5
1460	7.47	7.41	7.61	403	312	119	33	36	28	35	22	25	19	15	24	16	8	8	18	9	7	12	7	5	5	7	15	2	6	3	5
1461	7.46	7.47	7.69	513	391	169	63	36	48	31	25	37	22	22	16	18	14	18	10	7	10	10	17	10	6	7	6	6	5	5	11
1462	8.63	8.55	8.60	515	371	152	64	42	40	53	32	31	27	37	12	14	11	7	5	3	9	17	18	2	16	7	7	12	4	0	7
1463	8.49	8.55	8.76	88	73	25	8	18	10	2	4	5	5	1	1	0	4	1	4	7	2	1	2	1	0	0	2	0	0	1	1
1464	7.41	7.53	6.93	123	95	43	17	21	11	4	5	4	3	4	2	5	2	2	6	3	4	2	2	3	1	3	0	0	1	5	0
1465	7.32	7.32	7.32	255	192	99	33	22	21	24	6	16	10	2	8	6	9	8	7	10	8	2	10	5	5	4	0	8	4	2	1
1466	6.77	6.61	6.50	209	165	68	14	23	20	21	6	11	10	6	9	10	10	8	4	4	7	4	1	4	2	2	2	0	0	3	2
1467	5.42	5.35	5.49	236	192	77	25	13	22	17	15	19	5	8	7	12	7	5	9	2	1	9	5	7	8	0	2	2	7	3	3
1468	4.71	4.69	4.64	199	159	66	26	14	12	6	9	14	13	13	4	1	8	14	2	1	2	4	4	5	4	0	1	1	6	4	4
1469	6.52	6.48	6.06	225	164	64	24	45	10	24	11	10	5	8	3	11	5	8	6	5	3	4	2	6	1	2	2	4	5	0	4
1470	7.20	7.18	7.10	335	255	125	40	30	32	20	12	19	16	7	8	14	13	14	6	7	4	4	5	6	10	5	7	6	4	6	6
1471	6.53	6.33	5.33	36	27	6	2	3	2	7	2	2	0	2	4	0	2	0	0	2	0	1	0	3	0	0	0	0	0	2	0
